0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,price
-0.7421909915209172,-1.2835135870105665,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4515000
-0.29255567244830427,1.394055427040185,-0.5579502955433145,0.2542152386724836,1.5389719687210002,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4480000
0.33193782626365803,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,0.3679566487168883,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4480000
-0.5241859883341957,0.055270920014809204,-0.5579502955433145,0.2542152386724836,1.5389719687210002,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4480000
1.4060666440482332,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4480000
-0.5060189047353023,0.055270920014809204,-0.5579502955433145,0.2542152386724836,0.3679566487168883,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4480000
0.5476719440005178,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,0.3679566487168883,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4473000
-0.9047863897310134,0.055270920014809204,-0.5579502955433145,0.2542152386724836,0.3679566487168883,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4473000
-0.7467327624206405,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4473000
-0.6377302608272798,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4445000
-0.5387196552133104,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4410000
-0.11542660735909313,-1.2835135870105665,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4410000
-1.0328643291032122,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4403000
-0.12451014915853985,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,1.5389719687210002,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4403000
-0.1063430655596464,0.055270920014809204,-0.5579502955433145,0.2542152386724836,0.3679566487168883,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4403000
-0.09271775286047632,1.394055427040185,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4382000
-0.5696036973314293,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4375000
-0.2970974433480276,0.055270920014809204,1.539173229085006,1.4209293866851447,0.3679566487168883,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4340000
-1.47568699182624,2.7328399340655607,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4340000
-0.4901227065862705,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,1.5389719687210002,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4340000
-0.7512745333203639,1.394055427040185,-0.5579502955433145,0.2542152386724836,1.5389719687210002,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4340000
0.588547882098028,1.394055427040185,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4340000
-0.509652321455081,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4319000
-0.34251515234526125,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,0.3679566487168883,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4305000
2.3643803038898628,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,0.3679566487168883,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4305000
-0.7966922423175975,0.055270920014809204,-0.5579502955433145,0.2542152386724836,1.5389719687210002,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4277000
0.5476719440005178,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4270000
0.5476719440005178,-1.2835135870105665,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4270000
-0.2970974433480276,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,1.5389719687210002,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4270000
-1.3530591775337093,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4270000
-0.3606822359441547,1.394055427040185,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4270000
1.188061640861512,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,0.3679566487168883,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4270000
0.6793833000924953,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4235000
-1.0751027984706396,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4235000
0.1570796466243086,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4200000
-0.05184181476296606,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4200000
0.31604162811462627,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,1.5389719687210002,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4200000
-1.155492143395743,1.394055427040185,3.6362967537133266,0.2542152386724836,-0.8030586712872236,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4200000
-0.9997094015352318,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4200000
-1.093269882069533,1.394055427040185,1.539173229085006,0.2542152386724836,-0.8030586712872236,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4200000
-0.3379733814455379,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,0.3679566487168883,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4200000
-0.5241859883341957,1.394055427040185,1.539173229085006,0.2542152386724836,-0.8030586712872236,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4200000
-1.284932614037859,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4200000
-0.251679734350794,0.055270920014809204,1.539173229085006,0.2542152386724836,0.3679566487168883,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4200000
-0.6876897407242367,0.055270920014809204,1.539173229085006,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4200000
0.29333277361600946,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,1.5389719687210002,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4200000
0.838345281582813,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,2.709987288725112,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4200000
-0.48830599822638115,0.055270920014809204,-0.5579502955433145,1.4209293866851447,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4200000
-0.7421909915209172,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4200000
-1.3666844902328794,0.055270920014809204,-0.5579502955433145,1.4209293866851447,0.3679566487168883,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4200000
-0.2970974433480276,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4200000
1.4060666440482332,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,2.709987288725112,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4193000
-0.7739833878189807,0.055270920014809204,-0.5579502955433145,0.2542152386724836,0.3679566487168883,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4193000
-0.1426772327574333,0.055270920014809204,-0.5579502955433145,0.2542152386724836,0.3679566487168883,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4165000
-0.48785182113640885,0.055270920014809204,-0.5579502955433145,0.2542152386724836,1.5389719687210002,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4165000
-0.5032938421954682,0.055270920014809204,-0.5579502955433145,0.2542152386724836,0.3679566487168883,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4165000
-0.23714606747167924,1.394055427040185,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4130000
0.37735553526089166,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4130000
0.4114188170088169,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,0.3679566487168883,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4123000
-0.7058568243231302,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4098500
-0.6695226571253433,0.055270920014809204,1.539173229085006,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4095000
-0.5060189047353023,-1.2835135870105665,-0.5579502955433145,0.2542152386724836,0.3679566487168883,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4095000
0.20249735562154222,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4095000
0.3387504826132431,1.394055427040185,1.539173229085006,0.2542152386724836,0.3679566487168883,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4060000
-0.0736423150816382,0.055270920014809204,1.539173229085006,0.2542152386724836,1.5389719687210002,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4060000
-0.3697657777436014,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4060000
-0.9783630783065319,1.394055427040185,-0.5579502955433145,1.4209293866851447,1.5389719687210002,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4060000
-0.3788493195430481,0.055270920014809204,-0.5579502955433145,0.2542152386724836,1.5389719687210002,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4060000
-0.6922315116239601,0.055270920014809204,1.539173229085006,0.2542152386724836,1.5389719687210002,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4025000
-0.7694416169192573,0.055270920014809204,1.539173229085006,-0.9124989093401775,0.3679566487168883,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4025000
0.11166193762707498,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,2.709987288725112,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4025000
-0.2970974433480276,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4007500
-0.7694416169192573,1.394055427040185,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4007500
-0.4787682793369621,1.394055427040185,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3990000
0.6021731947971981,0.055270920014809204,-0.5579502955433145,0.2542152386724836,0.3679566487168883,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3990000
-0.2970974433480276,0.055270920014809204,1.539173229085006,0.2542152386724836,-0.8030586712872236,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3990000
-0.5423530719330891,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3990000
-0.5014771338355789,-1.2835135870105665,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3990000
0.9564313249756203,0.055270920014809204,1.539173229085006,-0.9124989093401775,2.709987288725112,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3920000
0.1570796466243086,1.394055427040185,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3920000
-0.9783630783065319,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3920000
-0.8466517222145544,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,0.3679566487168883,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3920000
-0.6077545728891056,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,1.5389719687210002,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3920000
1.328856538752936,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,1.5389719687210002,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3920000
-1.3666844902328794,1.394055427040185,1.539173229085006,-0.9124989093401775,-0.8030586712872236,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3920000
-0.6241049481281097,-1.2835135870105665,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3885000
-0.8966112021115115,1.394055427040185,1.539173229085006,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3885000
0.06624422862984136,2.7328399340655607,1.539173229085006,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3850000
-0.8966112021115115,-1.2835135870105665,1.539173229085006,-0.9124989093401775,1.5389719687210002,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3850000
0.907380199258608,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3850000
-0.48785182113640885,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3850000
-0.5923125518300462,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3850000
-1.4257275119292832,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3850000
-1.352605000443737,-1.2835135870105665,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3850000
-0.8194010968162143,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3836000
-0.9102365148106816,-1.2835135870105665,1.539173229085006,-0.9124989093401775,-0.8030586712872236,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3815000
-0.15176077455688003,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3780000
-0.7876087005181508,-1.2835135870105665,-0.5579502955433145,0.2542152386724836,0.3679566487168883,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3780000
-0.7058568243231302,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3780000
0.30695808631517957,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,1.5389719687210002,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3780000
-1.0437645792625483,0.055270920014809204,-0.5579502955433145,1.4209293866851447,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3780000
1.4741932075440836,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,0.3679566487168883,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3780000
1.4060666440482332,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,1.5389719687210002,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3773000
-1.1963680814932534,2.7328399340655607,1.539173229085006,-0.9124989093401775,0.3679566487168883,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3773000
0.8065528852847494,1.394055427040185,-0.5579502955433145,0.2542152386724836,0.3679566487168883,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3773000
-0.7603580751198106,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3745000
-0.7058568243231302,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,0.3679566487168883,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3710000
-0.5060189047353023,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3710000
0.3932517334099234,0.055270920014809204,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3710000
-0.5014771338355789,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3710000
-0.7131236577626876,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3710000
-0.9238618275098516,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3703000
0.1343707921256918,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3703000
-0.6922315116239601,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3675000
-0.6922315116239601,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3675000
0.2206644392204357,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3675000
-0.7058568243231302,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3675000
-0.3970164031419416,-1.2835135870105665,-0.5579502955433145,-0.9124989093401775,1.5389719687210002,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3640000
-0.7194821370223003,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3640000
-0.8966112021115115,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3640000
-0.9783630783065319,-1.2835135870105665,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3640000
-0.7421909915209172,-1.2835135870105665,1.539173229085006,-0.9124989093401775,-0.8030586712872236,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3640000
0.36600110801158325,0.055270920014809204,-0.5579502955433145,0.2542152386724836,-0.8030586712872236,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3640000
-0.46514296663779203,0.055270920014809204,1.539173229085006,0.2542152386724836,1.5389719687210002,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3640000
-1.0464896418023824,0.055270920014809204,1.539173229085006,0.2542152386724836,-0.8030586712872236,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3640000
